2024-05-21 17:49:10,196 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:49:15,197 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:49:20,198 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:49:24,054 DEBUG   SystemMonitor:45123 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-21 17:49:24,055 DEBUG   SenderThread:45123 [sender.py:send():379] send: stats
2024-05-21 17:49:24,925 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 17:49:24,926 DEBUG   SenderThread:45123 [sender.py:send_request():406] send_request: stop_status
2024-05-21 17:49:24,965 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 17:49:26,113 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:49:31,115 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:49:36,116 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:49:39,925 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 17:49:39,926 DEBUG   SenderThread:45123 [sender.py:send_request():406] send_request: stop_status
2024-05-21 17:49:39,970 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 17:49:42,005 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:49:47,007 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:49:52,008 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:49:54,056 DEBUG   SenderThread:45123 [sender.py:send():379] send: stats
2024-05-21 17:49:54,926 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 17:49:54,926 DEBUG   SenderThread:45123 [sender.py:send_request():406] send_request: stop_status
2024-05-21 17:49:54,974 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 17:49:57,214 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:50:02,215 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:50:07,217 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:50:09,926 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 17:50:09,926 DEBUG   SenderThread:45123 [sender.py:send_request():406] send_request: stop_status
2024-05-21 17:50:09,970 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 17:50:13,170 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:50:18,171 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:50:23,173 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:50:24,056 DEBUG   SenderThread:45123 [sender.py:send():379] send: stats
2024-05-21 17:50:24,926 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 17:50:24,926 DEBUG   SenderThread:45123 [sender.py:send_request():406] send_request: stop_status
2024-05-21 17:50:24,969 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 17:50:29,103 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:50:34,104 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:50:39,105 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:50:39,926 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 17:50:39,926 DEBUG   SenderThread:45123 [sender.py:send_request():406] send_request: stop_status
2024-05-21 17:50:39,970 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 17:50:45,038 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:50:50,040 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:50:54,057 DEBUG   SenderThread:45123 [sender.py:send():379] send: stats
2024-05-21 17:50:54,926 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 17:50:54,927 DEBUG   SenderThread:45123 [sender.py:send_request():406] send_request: stop_status
2024-05-21 17:50:54,969 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 17:50:55,059 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:51:00,061 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:51:05,062 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
2024-05-21 17:51:09,927 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: stop_status
2024-05-21 17:51:09,928 DEBUG   SenderThread:45123 [sender.py:send_request():406] send_request: stop_status
2024-05-21 17:51:09,969 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-21 17:51:11,022 DEBUG   HandlerThread:45123 [handler.py:handle_request():146] handle_request: status_report
